M:	how far
g:	mmhmm until you're like at the bottom of the kind of level with the bottom of the desert
M:	mm
g:	right then travel west again
M:	right
g:	right to the very end of paper
M:	right
g:	map right
M:	right and then go down to the right-hand side of the paper
g:	and then up north
M:	up and to the left
g:	now have you got anything down that side
M:	no
g:	no well have you got a collapsed shelter
M:	"!!!""!!'!!':!!2017!!2018!!2019!!2020!! 2018!! 2017!!there!!you!!i!!8!!6!!7!!4!!2016!!"
g:	right go straight up north
M:	straight up how far
g:	until you get to a kind of level above the shelter
M:	mm
g:	and turn east to and travel right along
M:	mm
g:	past the the shelter that's over the top
M:	uh-huh
g:	right then south
M:	southwest
g:	just to below the shelter below the level of the shelter
M:	right
g:	in a kind of east and have you got a savannah
M:	uh-huh
g:	there's a savannah right you want to travel east until you get to before the savannah
M:	uh-huh
g:	then turn north up
M:	mm
g:	don't go round about it just go up before it
M:	right
g:	right on my map there's a slate mountain you're traveling north
M:	mm
g:	right now have you got the hot wells
M:	no
g:	or hot springs
M:	well they're not actually on my maps but above the slate mountain go above the hot springs and turn to the right
g:	right travel straight up north 'til you get just above the hot wells make sure you've cleared the the height of it
M:	right so i'm going up and round
g:	and turn to your the west
M:	so i'm going round the bottom of the paper
g:	until you get to the hot wells
M:	okay
g:	no don't go over the top of them
M:	right okay
g:	alright now and come down below them
M:	mmhmm
g:	mmhmm until you just get past them then come down to them south
M:	mm
g:	just a a couple of inches and then west
M:	so i'm going past the adventure playground
g:	mmhmm and then north now have you got big white mountain
M:	mm
g:	right you want to go right up north
M:	mm
g:	past it
M:	uh-huh
g:	right up above it
M:	"!!!'!!!'!!':!!there!!""!!112!!228!!226!! Remarkable!!8!!4!!456!! Slay the wee man walking along"
g:	right have you got the lake
M:	uh-huh
g:	mm-mm
M:	well go right up to the top of the page
g:	the roman baths
M:	uh-huh
g:	hmm antelopes
M:	yeah
g:	right you want to go sure you don't have a lake
M:	no i've got a lake up there
g:	no but right the way over
M:	over the the mountain stream right
g:	aye right go up to about the the level with the bottom of the lake
M:	right
g:	straight north to up to the level with the bottom of the lake
M:	no no no no just keep going up to your left until you're about an inch from the left-hand side of the page
g:	and then east 'til you get to the front of the lake
M:	right okay
g:	no
M:	right okay
g:	and you want to go right round about the lake
M:	right i'm there
g:	mmhmm and come back round on yourself 'til you get to
M:	the left-hand side of it
g:	mmhmm right got your antelopes
M:	mm
g:	right just go round enough so you're like in a above them
M:	right
g:	no the height above them but just below the lake but above the antelope
M:	right okay
g:	right should be a roman baths below the lake
M:	"!!! Rem!!!,!!'!!!'!!""!! Assad!!right!!"
g:	well on mines there is and you come between the lake and the roman baths so you'll have to avoid them
M:	right okay
g:	and you want to come south and round the antelopes
M:	mmhmm
g:	to the west of the antelopes
M:	"!!!'!!!'!! Rem!!okay!!!.!!,!!""!!2017!!7!!8!!.!!!,!!?!!2019!!4!!2018!!6!!226!!228!!234!!428!!423!!147!!288!!238!!!:!!886!!88!!!!!!!===!!!--!!until you come to the top of the white mountain"
g:	ehm and go right underneath them
M:	"!!!2017!!2018!!2019!!2020!! 2020!! 2018!!'!!""!! 2017!!8!!4!!7!!6!!"
g:	then travel to the east just past the antelopes
M:	mm
g:	that's it finished
M:	right ehm have you got a start at the top
g:	mmhmm
M:	"!!!'!!!'!!2017!!2018!!2019!!2020!! 2020!! 2017!! 2018!!18!!""!!,!!.!!17!!23!!all!!2015!!226!!1945!!146!!286!!48!!"
g:	that's it
