B:	yeah. i think i think texas is texas, the southern states seem to be somewhat more conservative and still have the death penalty, and i think, i know california had it for a long time, and then they, uh, took it off the books, they repealed it
M:	i'm not sure if i can do that.
B:	bye-bye.
M:	so you wanna go with that?
B:	well, i'm in graduate school now. i, i, i kind of feel like i wish i could have gone back to undergraduate now
M:	it's the police officer.
B:	so i, i, i, you know, it is a problem. and, but as you pointed out, i, i think the real problem is the low pay child facilities and that is sometimes what some women who have to work, that is all they can afford. when our children were very young, we had a pay, a live in paid baby-sitter that was wonderful.
M:	what?
B:	but, you know, our, like in our church, it, it is, your free to do that or not
M:	not. i, i, i, and.
B:	uh-huh.
M:	a.
B:	i don't remember one, from one station to another. i keep forgetting one station. what's your second favorite?
M:	... uh, i'm high school.
B:	uh, it depends. it, it's, has decent national coverage, but has an extremely focused political coverage, probably steeped in,  the southern history and the fact that this is a democratic state.
M:	oh. well, i'll see you then.
B:	and i just, you get so attached to them.
M:	i'm, it's, and
B:	good. there's nothing wrong with that. actually i think probably if i were going to get if i were going to be practical, which doesn't mean i would be,  i would prefer white. because, simply because it's more visible at night.
M:	i'm still waiting for them to get out of the hole.
B:	right.
M:	yea. i know.
B:	uh-huh.
M:	i'm going?
B:	right.
M:	oh, uh, uh.
B:	where do you live?
M:	no, he had trouble with the river.
B:	did you kill the deer?
M:	you.
B:	um, you look at your paycheck and you go, oh, my gosh where did it all go um, what kind of, what kind of, uh, well have you pay a lot of in have you been out working and then gone back to school or are you, did you go directly from high school into, into college?
M:	i saw that.
B:	and, you know, we didn't have to talk about, well basically her thing was just don't do it, you know
M:	you're welcome, but i think you've covered my answer too well.
B:	oh, gosh, i do not, i do not really have a list, cause i just kind of, uh, i just have all the books out, you know, i have book shelves and i have them all out and usually when i am through with one, i will go in and, uh, uh, uh, look, look through, uh, i have one now and i, i can not remember the name of it that i, that i got is the sister-in-law in chicago usually sends me for my birthday or, or christmas or something will send me another, another good book and, uh, uh,
M:	that.
B:	yeah.  yeah.
M:	yes. yes she does.
B:	right, absolutely.
M:	i don
B:	oh.
M:	i, and
B:	uh-huh.
M:	haha. i am sure they will be fine.
B:	so,
M:	this
B:	uh-huh.  right.
M:	you, and.
B:	oh, that makes a big difference.
M:	
B:	and especially in the winter. i mean, you get up in the dark and come home in the dark you know. it's like, it's like a vampire sometimes
M:	'
B:	well, i was just talking about any company. uh,  let's just say a lumber manufacturing company
M:	what?
B:	and if they were in the same building then you are going to the same place,
M:	would it
B:	yeah, well, you know,
M:	they would be mad at you if you did.
B:	uh-huh.
M:	japanese nissan?
B:	well, so, so . so, your wife, does she work right now?
M:	i'll get you off
B:	and she'd just lay there on that step and just, you know, cool off
M:	
B:	yeah, escape. but it's beautiful, it's, you know, it's eastern hardwood, uh, forest, there are a lot of pine trees, but it's mostly oaks and .
M:	we have done that.
B:	yeah, yeah.
M:	i don't think so
B:	um, a lot of, uh, one place that we went just recently uh, was to atchafalaya.
M:	it's not that they're not guilty. it's that they aren't guilty.
B:	yeah.
M:	ohhhh, yeah, uh, no.
B:	but it's not,
M:	that
B:	we don't regret paying taxes. we do think that, uh, sometimes, uh, we have a reverse of a regressive tax, a progressive tax.
M:	she's not a teacher.
B:	and so i, and i wanted her to put it into the computer, and then print it out and, make a book with it, you know.
M:	
B:	are you serious?
M:	florida? what?
B:	yeah if you implemented a flat percentage, it would encourage people, uh, to make more money and the, what people need to understand in my opinion, now this is just my opinion, okay, uh, is that businesses create jobs and jobs create income and income pays taxes.
M:	he nods. yeah.
B:	gosh.
M:	i think we should just do a tax on income.
B:	uh-huh.
